,bfly,bfnx,bnus,btrx,cbse,gmni,itbi,krkn,lmax,okcn,stmp
2021-02-24 22:55:00,50.44092246002883,50.44092246002883,42.72904801691277,37.186418685350624,42.35571745534247,52.824090522130184,39.39377105979973,51.73824368535009,42.13013074590045,50.473517540555896,42.91039489957832
2021-02-24 23:00:00,121.48464514545478,121.48464514545478,153.90571138357998,135.51480463011,157.7058858869454,169.9255527737104,164.5056033731619,147.17045033126502,163.13836448943175,175.44592228815185,159.40019739877127
2021-02-24 23:05:00,80.55607933656623,80.55607933656623,81.34817388948186,77.5958553684027,77.9343872734008,61.04364579503323,67.90767842592929,71.7098641044222,88.79168318818857,64.31194624838832,85.02874678358805
2021-02-24 23:10:00,41.99415073038073,41.99415073038073,46.41134407408287,39.8900997060116,38.02748917437213,35.5808753119111,56.57187274017359,37.91511307741157,34.685533331270065,69.87116529902387,34.026700776416476
2021-02-24 23:15:00,48.22926167382419,48.22926167382419,56.32160560579623,48.853663539866815,49.17175212774519,51.757464296174525,38.351410511245454,44.683880467326006,48.07024041179412,51.43598683915786,55.581910651632455
2021-02-24 23:20:00,73.07462102504999,73.07462102504999,67.01476856429197,68.9363230216855,66.49652962275971,69.44022138474597,72.69727225722805,71.81378496884224,69.50449264087585,79.94358067663676,78.7023518135001
2021-02-24 23:25:00,39.347566896389736,39.347566896389736,62.680374510898886,60.39856688292732,68.69011249931253,61.9941079340752,55.99475724514472,66.01315093166515,52.036137499540025,69.07510313141066,55.85407657727294
2021-02-24 23:30:00,52.797908865189676,52.797908865189676,47.75355135531856,38.05718098266444,45.499819062464724,44.108845647579685,42.47385643155049,38.12352983613364,53.819815249565366,44.231264431687116,45.45880123989495
2021-02-24 23:35:00,69.57434943102747,69.57434943102747,78.15551266458561,70.97289950008907,76.60354177401429,72.09203625019853,73.49408638356044,79.0161885567071,54.70947957116521,95.08166466186658,79.74512996541219
2021-02-24 23:40:00,39.680075585355006,39.680075585355006,39.90178232537268,25.582968363868567,39.86340913572556,45.209945650464455,35.274562135951165,43.827058897159255,32.755988890662245,32.18126919589889,42.090943716442574
2021-02-24 23:45:00,44.17318134379306,44.17318134379306,66.1548011216294,40.08934110585027,43.03770131880456,37.215982442488794,35.227479188667296,45.082306063790895,32.835557155077446,47.69582228249693,46.898287777125105
2021-02-24 23:50:00,61.75675724312766,61.75675724312766,51.83508278592774,49.96008670833783,47.17053589850438,55.94819612206881,42.61191786770432,66.4167377158096,55.497398156898385,46.93842064984584,49.73015926834305
2021-02-24 23:55:00,53.687419004839256,53.687419004839256,57.9403170097587,64.562260781712,61.99504323166145,64.43422400269922,65.37068654831654,53.091805587231164,68.49535790293574,51.592252353011865,58.209169823550575
